Ticker,Time,Bid,Ask
GOOG,02.01.2014 12:58:18.946,699.99123,700.00877
GOOG,02.01.2014 12:58:20.405,699.99120,700.00880
GOOG,02.01.2014 12:58:21.829,699.99119,700.00881
GOOG,02.01.2014 12:58:23.330,699.99119,700.00881
GOOG,02.01.2014 12:58:24.766,699.99121,700.00879
GOOG,02.01.2014 12:58:26.108,699.99121,700.00879
GOOG,02.01.2014 12:58:27.399,699.99126,700.00874
GOOG,02.01.2014 12:58:28.926,699.99125,700.00875
GOOG,02.01.2014 12:58:30.469,699.99128,700.00872
GOOG,02.01.2014 12:58:31.907,699.99127,700.00873
GOOG,02.01.2014 12:58:33.448,699.99130,700.00870
GOOG,02.01.2014 12:58:34.604,699.99129,700.00871
GOOG,02.01.2014 12:58:36.107,699.99129,700.00871
GOOG,02.01.2014 12:58:37.609,699.99126,700.00874
GOOG,02.01.2014 12:58:39.020,699.99128,700.00872
GOOG,02.01.2014 12:58:40.538,699.99126,700.00874
GOOG,02.01.2014 12:58:41.995,699.99126,700.00874
GOOG,02.01.2014 12:58:43.466,699.99125,700.00875
GOOG,02.01.2014 12:58:44.901,699.99123,700.00877
GOOG,02.01.2014 12:58:46.333,699.99124,700.00876
GOOG,02.01.2014 12:58:47.863,699.99125,700.00875
GOOG,02.01.2014 12:58:49.382,699.99122,700.00878
GOOG,02.01.2014 12:58:50.735,699.99124,700.00876
GOOG,02.01.2014 12:58:52.253,699.99122,700.00878
GOOG,02.01.2014 12:58:53.697,699.99123,700.00877
GOOG,02.01.2014 12:58:55.087,699.99122,700.00878
GOOG,02.01.2014 12:58:56.477,699.99124,700.00876
GOOG,02.01.2014 12:58:57.873,699.99122,700.00878
GOOG,02.01.2014 12:58:59.318,699.99120,700.00880
GOOG,02.01.2014 12:59:00.897,699.99116,700.00884
GOOG,02.01.2014 12:59:02.262,699.99115,700.00885
GOOG,02.01.2014 12:59:03.577,699.99115,700.00885
GOOG,02.01.2014 12:59:04.889,699.99113,700.00887
GOOG,02.01.2014 12:59:06.144,699.99111,700.00889
GOOG,02.01.2014 12:59:07.428,699.99110,700.00890
GOOG,02.01.2014 12:59:08.765,699.99110,700.00890
GOOG,02.01.2014 12:59:10.223,699.99108,700.00892
GOOG,02.01.2014 12:59:11.593,699.99109,700.00891
GOOG,02.01.2014 12:59:13.028,699.99109,700.00891
GOOG,02.01.2014 12:59:14.460,699.99110,700.00890
GOOG,02.01.2014 12:59:15.979,699.99114,700.00886
GOOG,02.01.2014 12:59:17.342,699.99114,700.00886
GOOG,02.01.2014 12:59:18.698,699.99115,700.00885
GOOG,02.01.2014 12:59:20.065,699.99116,700.00884
GOOG,02.01.2014 12:59:21.352,699.99116,700.00884
GOOG,02.01.2014 12:59:22.752,699.99118,700.00882
GOOG,02.01.2014 12:59:24.120,699.99115,700.00885
GOOG,02.01.2014 12:59:25.456,699.99115,700.00885
GOOG,02.01.2014 12:59:26.995,699.99116,700.00884
GOOG,02.01.2014 12:59:28.417,699.99115,700.00885
GOOG,02.01.2014 12:59:29.755,699.99118,700.00882
GOOG,02.01.2014 12:59:31.255,699.99118,700.00882
GOOG,02.01.2014 12:59:32.715,699.99120,700.00880
GOOG,02.01.2014 12:59:34.048,699.99117,700.00883
GOOG,02.01.2014 12:59:35.466,699.99115,700.00885
GOOG,02.01.2014 12:59:37.006,699.99117,700.00883
GOOG,02.01.2014 12:59:38.344,699.99118,700.00882
GOOG,02.01.2014 12:59:39.564,699.99117,700.00883
GOOG,02.01.2014 12:59:40.817,699.99117,700.00883
GOOG,02.01.2014 12:59:41.965,699.99116,700.00884
GOOG,02.01.2014 12:59:43.479,699.99116,700.00884
GOOG,02.01.2014 12:59:44.833,699.99115,700.00885
GOOG,02.01.2014 12:59:46.280,699.99116,700.00884
GOOG,02.01.2014 12:59:47.822,699.99116,700.00884
GOOG,02.01.2014 12:59:49.311,699.99115,700.00885
GOOG,02.01.2014 12:59:50.730,699.99115,700.00885
GOOG,02.01.2014 12:59:52.145,699.99117,700.00883
GOOG,02.01.2014 12:59:53.653,699.99115,700.00885
GOOG,02.01.2014 12:59:55.172,699.99114,700.00886
GOOG,02.01.2014 12:59:56.506,699.99115,700.00885
GOOG,02.01.2014 12:59:57.805,699.99119,700.00881
GOOG,02.01.2014 12:59:59.154,699.99116,700.00884
GOOG,02.01.2014 13:00:00.649,699.99116,700.00884
GOOG,02.01.2014 13:00:02.156,699.99117,700.00883
GOOG,02.01.2014 13:00:03.585,699.99117,700.00883
GOOG,02.01.2014 13:00:05.026,699.99116,700.00884
GOOG,02.01.2014 13:00:06.209,699.99116,700.00884
GOOG,02.01.2014 13:00:07.521,699.99116,700.00884
GOOG,02.01.2014 13:00:08.804,699.99113,700.00887
GOOG,02.01.2014 13:00:10.387,699.99112,700.00888
GOOG,02.01.2014 13:00:11.799,699.99110,700.00890
GOOG,02.01.2014 13:00:13.290,699.99110,700.00890
GOOG,02.01.2014 13:00:14.748,699.99112,700.00888
GOOG,02.01.2014 13:00:16.101,699.99111,700.00889
GOOG,02.01.2014 13:00:17.518,699.99113,700.00887
GOOG,02.01.2014 13:00:18.817,699.99113,700.00887
GOOG,02.01.2014 13:00:20.132,699.99114,700.00886
GOOG,02.01.2014 13:00:21.430,699.99116,700.00884
GOOG,02.01.2014 13:00:22.986,699.99112,700.00888
GOOG,02.01.2014 13:00:24.343,699.99112,700.00888
GOOG,02.01.2014 13:00:25.688,699.99114,700.00886
GOOG,02.01.2014 13:00:26.983,699.99115,700.00885
GOOG,02.01.2014 13:00:28.391,699.99118,700.00882
GOOG,02.01.2014 13:00:29.890,699.99120,700.00880
GOOG,02.01.2014 13:00:31.345,699.99123,700.00877
GOOG,02.01.2014 13:00:32.800,699.99123,700.00877
GOOG,02.01.2014 13:00:34.238,699.99123,700.00877
GOOG,02.01.2014 13:00:35.685,699.99124,700.00876
GOOG,02.01.2014 13:00:37.098,699.99123,700.00877
GOOG,02.01.2014 13:00:38.518,699.99125,700.00875
GOOG,02.01.2014 13:00:39.909,699.99128,700.00872
GOOG,02.01.2014 13:00:41.233,699.99128,700.00872
GOOG,02.01.2014 13:00:42.608,699.99126,700.00874
GOOG,02.01.2014 13:00:44.119,699.99124,700.00876
GOOG,02.01.2014 13:00:45.377,699.99124,700.00876
GOOG,02.01.2014 13:00:46.767,699.99124,700.00876
GOOG,02.01.2014 13:00:48.038,699.99124,700.00876
GOOG,02.01.2014 13:00:49.398,699.99122,700.00878
GOOG,02.01.2014 13:00:50.814,699.99123,700.00877
GOOG,02.01.2014 13:00:52.169,699.99122,700.00878
GOOG,02.01.2014 13:00:53.698,699.99124,700.00876
GOOG,02.01.2014 13:00:55.024,699.99123,700.00877
GOOG,02.01.2014 13:00:56.629,699.99121,700.00879
GOOG,02.01.2014 13:00:57.893,699.99122,700.00878
GOOG,02.01.2014 13:00:59.202,699.99117,700.00883
GOOG,02.01.2014 13:01:00.640,699.99115,700.00885
GOOG,02.01.2014 13:01:01.938,699.99115,700.00885
GOOG,02.01.2014 13:01:03.312,699.99115,700.00885
GOOG,02.01.2014 13:01:04.801,699.99112,700.00888
GOOG,02.01.2014 13:01:06.122,699.99111,700.00889
GOOG,02.01.2014 13:01:07.620,699.99110,700.00890
GOOG,02.01.2014 13:01:09.051,699.99109,700.00891
GOOG,02.01.2014 13:01:10.628,699.99108,700.00892
GOOG,02.01.2014 13:01:11.966,699.99107,700.00893
GOOG,02.01.2014 13:01:13.371,699.99107,700.00893
GOOG,02.01.2014 13:01:14.838,699.99107,700.00893
GOOG,02.01.2014 13:01:16.376,699.99109,700.00891
GOOG,02.01.2014 13:01:17.833,699.99112,700.00888
GOOG,02.01.2014 13:01:19.180,699.99114,700.00886
GOOG,02.01.2014 13:01:20.560,699.99114,700.00886
GOOG,02.01.2014 13:01:21.724,699.99116,700.00884
GOOG,02.01.2014 13:01:23.135,699.99114,700.00886
GOOG,02.01.2014 13:01:24.606,699.99115,700.00885
GOOG,02.01.2014 13:01:26.019,699.99115,700.00885
GOOG,02.01.2014 13:01:27.444,699.99114,700.00886
GOOG,02.01.2014 13:01:28.709,699.99112,700.00888
GOOG,02.01.2014 13:01:30.158,699.99114,700.00886
GOOG,02.01.2014 13:01:31.582,699.99115,700.00885
GOOG,02.01.2014 13:01:32.858,699.99113,700.00887
GOOG,02.01.2014 13:01:34.189,699.99111,700.00889
GOOG,02.01.2014 13:01:35.357,699.99112,700.00888
GOOG,02.01.2014 13:01:36.675,699.99113,700.00887
GOOG,02.01.2014 13:01:37.952,699.99112,700.00888
GOOG,02.01.2014 13:01:39.477,699.99110,700.00890
GOOG,02.01.2014 13:01:40.877,699.99110,700.00890
GOOG,02.01.2014 13:01:42.375,699.99108,700.00892
GOOG,02.01.2014 13:01:43.686,699.99109,700.00891
GOOG,02.01.2014 13:01:45.034,699.99109,700.00891
GOOG,02.01.2014 13:01:46.449,699.99108,700.00892
GOOG,02.01.2014 13:01:47.868,699.99105,700.00895
GOOG,02.01.2014 13:01:49.285,699.99105,700.00895
GOOG,02.01.2014 13:01:50.560,699.99105,700.00895
GOOG,02.01.2014 13:01:51.938,699.99107,700.00893
GOOG,02.01.2014 13:01:53.351,699.99106,700.00894
GOOG,02.01.2014 13:01:54.765,699.99105,700.00895
GOOG,02.01.2014 13:01:56.173,699.99102,700.00898
GOOG,02.01.2014 13:01:57.487,699.99103,700.00897
GOOG,02.01.2014 13:01:58.841,699.99103,700.00897
GOOG,02.01.2014 13:02:00.257,699.99105,700.00895
GOOG,02.01.2014 13:02:01.509,699.99102,700.00898
GOOG,02.01.2014 13:02:02.986,699.99102,700.00898
GOOG,02.01.2014 13:02:04.225,699.99106,700.00894
GOOG,02.01.2014 13:02:05.672,699.99103,700.00897
GOOG,02.01.2014 13:02:07.064,699.99103,700.00897
GOOG,02.01.2014 13:02:08.356,699.99103,700.00897
GOOG,02.01.2014 13:02:09.701,699.99102,700.00898
GOOG,02.01.2014 13:02:11.322,699.99104,700.00896
GOOG,02.01.2014 13:02:12.610,699.99104,700.00896
GOOG,02.01.2014 13:02:13.937,699.99104,700.00896
GOOG,02.01.2014 13:02:15.283,699.99106,700.00894
GOOG,02.01.2014 13:02:16.654,699.99108,700.00892
GOOG,02.01.2014 13:02:18.135,699.99107,700.00893
GOOG,02.01.2014 13:02:19.376,699.99106,700.00894
GOOG,02.01.2014 13:02:20.597,699.99107,700.00893
GOOG,02.01.2014 13:02:22.043,699.99105,700.00895
GOOG,02.01.2014 13:02:23.583,699.99105,700.00895
GOOG,02.01.2014 13:02:24.892,699.99107,700.00893
GOOG,02.01.2014 13:02:26.345,699.99105,700.00895
GOOG,02.01.2014 13:02:27.872,699.99104,700.00896
GOOG,02.01.2014 13:02:29.359,699.99106,700.00894
GOOG,02.01.2014 13:02:30.954,699.99104,700.00896
GOOG,02.01.2014 13:02:32.432,699.99105,700.00895
GOOG,02.01.2014 13:02:33.845,699.99102,700.00898
GOOG,02.01.2014 13:02:35.136,699.99102,700.00898
GOOG,02.01.2014 13:02:36.373,699.99103,700.00897
GOOG,02.01.2014 13:02:37.814,699.99102,700.00898
GOOG,02.01.2014 13:02:39.276,699.99103,700.00897
GOOG,02.01.2014 13:02:40.723,699.99103,700.00897
GOOG,02.01.2014 13:02:42.218,699.99102,700.00898
GOOG,02.01.2014 13:02:43.553,699.99101,700.00899
GOOG,02.01.2014 13:02:44.913,699.99103,700.00897
GOOG,02.01.2014 13:02:46.454,699.99102,700.00898
GOOG,02.01.2014 13:02:47.890,699.99103,700.00897
GOOG,02.01.2014 13:02:49.232,699.99104,700.00896
GOOG,02.01.2014 13:02:50.627,699.99100,700.00900
GOOG,02.01.2014 13:02:51.969,699.99100,700.00900
GOOG,02.01.2014 13:02:53.120,699.99100,700.00900
GOOG,02.01.2014 13:02:54.461,699.99100,700.00900
GOOG,02.01.2014 13:02:55.919,699.99099,700.00901
GOOG,02.01.2014 13:02:57.442,699.99095,700.00905
GOOG,02.01.2014 13:02:58.721,699.99095,700.00905
GOOG,02.01.2014 13:03:00.129,699.99095,700.00905
GOOG,02.01.2014 13:03:01.624,699.99095,700.00905
GOOG,02.01.2014 13:03:02.906,699.99096,700.00904
GOOG,02.01.2014 13:03:04.257,699.99094,700.00906
GOOG,02.01.2014 13:03:05.685,699.99094,700.00906
GOOG,02.01.2014 13:03:06.983,699.99091,700.00909
GOOG,02.01.2014 13:03:08.385,699.99089,700.00911
GOOG,02.01.2014 13:03:09.673,699.99086,700.00914
GOOG,02.01.2014 13:03:10.939,699.99085,700.00915
GOOG,02.01.2014 13:03:12.358,699.99084,700.00916
GOOG,02.01.2014 13:03:13.785,699.99081,700.00919
GOOG,02.01.2014 13:03:15.252,699.99083,700.00917
GOOG,02.01.2014 13:03:16.550,699.99084,700.00916
GOOG,02.01.2014 13:03:17.879,699.99081,700.00919
GOOG,02.01.2014 13:03:19.317,699.99081,700.00919
GOOG,02.01.2014 13:03:20.757,699.99080,700.00920
GOOG,02.01.2014 13:03:22.282,699.99077,700.00923
GOOG,02.01.2014 13:03:23.605,699.99074,700.00926
GOOG,02.01.2014 13:03:25.088,699.99074,700.00926
GOOG,02.01.2014 13:03:26.346,699.99073,700.00927
GOOG,02.01.2014 13:03:27.721,699.99073,700.00927
GOOG,02.01.2014 13:03:28.988,699.99074,700.00926
GOOG,02.01.2014 13:03:30.478,699.99077,700.00923
GOOG,02.01.2014 13:03:31.772,699.99079,700.00921
GOOG,02.01.2014 13:03:33.199,699.99078,700.00922
GOOG,02.01.2014 13:03:34.543,699.99078,700.00922
GOOG,02.01.2014 13:03:36.151,699.99077,700.00923
GOOG,02.01.2014 13:03:37.532,699.99077,700.00923
GOOG,02.01.2014 13:03:38.935,699.99076,700.00924
GOOG,02.01.2014 13:03:40.370,699.99076,700.00924
GOOG,02.01.2014 13:03:41.826,699.99072,700.00928
GOOG,02.01.2014 13:03:43.341,699.99068,700.00932
GOOG,02.01.2014 13:03:44.554,699.99066,700.00934
GOOG,02.01.2014 13:03:45.846,699.99065,700.00935
GOOG,02.01.2014 13:03:47.150,699.99066,700.00934
GOOG,02.01.2014 13:03:48.513,699.99064,700.00936
GOOG,02.01.2014 13:03:49.960,699.99063,700.00937
GOOG,02.01.2014 13:03:51.138,699.99063,700.00937
GOOG,02.01.2014 13:03:52.574,699.99063,700.00937
GOOG,02.01.2014 13:03:53.961,699.99063,700.00937
GOOG,02.01.2014 13:03:55.408,699.99063,700.00937
GOOG,02.01.2014 13:03:56.988,699.99065,700.00935
GOOG,02.01.2014 13:03:58.396,699.99066,700.00934
GOOG,02.01.2014 13:03:59.711,699.99065,700.00935
GOOG,02.01.2014 13:04:01.001,699.99062,700.00938
GOOG,02.01.2014 13:04:02.415,699.99063,700.00937
GOOG,02.01.2014 13:04:03.801,699.99062,700.00938
GOOG,02.01.2014 13:04:05.284,699.99063,700.00937
GOOG,02.01.2014 13:04:06.731,699.99066,700.00934
GOOG,02.01.2014 13:04:08.305,699.99068,700.00932
GOOG,02.01.2014 13:04:09.736,699.99067,700.00933
GOOG,02.01.2014 13:04:11.285,699.99068,700.00932
GOOG,02.01.2014 13:04:12.732,699.99068,700.00932
GOOG,02.01.2014 13:04:14.075,699.99067,700.00933
GOOG,02.01.2014 13:04:15.312,699.99065,700.00935
GOOG,02.01.2014 13:04:16.647,699.99063,700.00937
GOOG,02.01.2014 13:04:18.023,699.99063,700.00937
GOOG,02.01.2014 13:04:19.555,699.99062,700.00938
GOOG,02.01.2014 13:04:20.925,699.99060,700.00940
GOOG,02.01.2014 13:04:22.393,699.99061,700.00939
GOOG,02.01.2014 13:04:23.907,699.99064,700.00936
GOOG,02.01.2014 13:04:25.238,699.99063,700.00937
GOOG,02.01.2014 13:04:26.612,699.99064,700.00936
GOOG,02.01.2014 13:04:28.087,699.99063,700.00937
GOOG,02.01.2014 13:04:29.512,699.99065,700.00935
GOOG,02.01.2014 13:04:30.888,699.99067,700.00933
GOOG,02.01.2014 13:04:32.346,699.99067,700.00933
GOOG,02.01.2014 13:04:33.835,699.99065,700.00935
GOOG,02.01.2014 13:04:35.382,699.99061,700.00939
GOOG,02.01.2014 13:04:36.677,699.99060,700.00940
GOOG,02.01.2014 13:04:38.032,699.99057,700.00943
GOOG,02.01.2014 13:04:39.497,699.99056,700.00944
GOOG,02.01.2014 13:04:40.871,699.99055,700.00945
GOOG,02.01.2014 13:04:42.377,699.99055,700.00945
GOOG,02.01.2014 13:04:43.676,699.99052,700.00948
GOOG,02.01.2014 13:04:44.900,699.99050,700.00950
GOOG,02.01.2014 13:04:46.285,699.99050,700.00950
GOOG,02.01.2014 13:04:47.724,699.99052,700.00948
GOOG,02.01.2014 13:04:49.176,699.99047,700.00953
GOOG,02.01.2014 13:04:50.797,699.99050,700.00950
GOOG,02.01.2014 13:04:52.238,699.99051,700.00949
GOOG,02.01.2014 13:04:53.706,699.99052,700.00948
GOOG,02.01.2014 13:04:55.278,699.99051,700.00949
GOOG,02.01.2014 13:04:56.604,699.99052,700.00948
GOOG,02.01.2014 13:04:57.947,699.99052,700.00948
GOOG,02.01.2014 13:04:59.230,699.99053,700.00947
GOOG,02.01.2014 13:05:00.763,699.99052,700.00948
GOOG,02.01.2014 13:05:01.971,699.99051,700.00949
GOOG,02.01.2014 13:05:03.382,699.99052,700.00948
GOOG,02.01.2014 13:05:04.647,699.99053,700.00947
GOOG,02.01.2014 13:05:05.997,699.99053,700.00947
GOOG,02.01.2014 13:05:07.250,699.99053,700.00947
GOOG,02.01.2014 13:05:08.713,699.99053,700.00947
GOOG,02.01.2014 13:05:10.226,699.99055,700.00945
GOOG,02.01.2014 13:05:11.797,699.99054,700.00946
GOOG,02.01.2014 13:05:13.219,699.99054,700.00946
GOOG,02.01.2014 13:05:14.600,699.99052,700.00948
GOOG,02.01.2014 13:05:16.070,699.99052,700.00948
GOOG,02.01.2014 13:05:17.230,699.99052,700.00948
GOOG,02.01.2014 13:05:18.552,699.99052,700.00948
GOOG,02.01.2014 13:05:19.976,699.99050,700.00950
GOOG,02.01.2014 13:05:21.248,699.99051,700.00949
GOOG,02.01.2014 13:05:22.736,699.99049,700.00951
GOOG,02.01.2014 13:05:24.203,699.99049,700.00951
GOOG,02.01.2014 13:05:25.577,699.99049,700.00951
GOOG,02.01.2014 13:05:27.095,699.99049,700.00951
GOOG,02.01.2014 13:05:28.571,699.99049,700.00951
GOOG,02.01.2014 13:05:30.010,699.99048,700.00952
GOOG,02.01.2014 13:05:31.434,699.99048,700.00952
GOOG,02.01.2014 13:05:32.924,699.99049,700.00951
GOOG,02.01.2014 13:05:34.337,699.99048,700.00952
GOOG,02.01.2014 13:05:35.640,699.99046,700.00954
GOOG,02.01.2014 13:05:36.995,699.99046,700.00954
GOOG,02.01.2014 13:05:38.240,699.99044,700.00956
GOOG,02.01.2014 13:05:39.821,699.99047,700.00953
GOOG,02.01.2014 13:05:41.126,699.99047,700.00953
GOOG,02.01.2014 13:05:42.487,699.99047,700.00953
GOOG,02.01.2014 13:05:43.703,699.99048,700.00952
GOOG,02.01.2014 13:05:45.296,699.99049,700.00951
GOOG,02.01.2014 13:05:46.871,699.99050,700.00950
GOOG,02.01.2014 13:05:48.339,699.99053,700.00947
GOOG,02.01.2014 13:05:49.751,699.99052,700.00948
GOOG,02.01.2014 13:05:51.073,699.99052,700.00948
GOOG,02.01.2014 13:05:52.338,699.99055,700.00945
GOOG,02.01.2014 13:05:53.589,699.99055,700.00945
GOOG,02.01.2014 13:05:54.864,699.99056,700.00944
GOOG,02.01.2014 13:05:56.277,699.99056,700.00944
GOOG,02.01.2014 13:05:57.691,699.99058,700.00942
GOOG,02.01.2014 13:05:59.086,699.99059,700.00941
GOOG,02.01.2014 13:06:00.396,699.99059,700.00941
GOOG,02.01.2014 13:06:01.873,699.99061,700.00939
GOOG,02.01.2014 13:06:03.353,699.99062,700.00938
GOOG,02.01.2014 13:06:04.735,699.99062,700.00938
GOOG,02.01.2014 13:06:06.196,699.99062,700.00938
GOOG,02.01.2014 13:06:07.582,699.99064,700.00936
GOOG,02.01.2014 13:06:08.976,699.99062,700.00938
GOOG,02.01.2014 13:06:10.379,699.99063,700.00937
GOOG,02.01.2014 13:06:11.718,699.99065,700.00935
GOOG,02.01.2014 13:06:13.063,699.99063,700.00937
GOOG,02.01.2014 13:06:14.494,699.99067,700.00933
GOOG,02.01.2014 13:06:15.921,699.99066,700.00934
GOOG,02.01.2014 13:06:17.343,699.99066,700.00934
GOOG,02.01.2014 13:06:18.780,699.99064,700.00936
GOOG,02.01.2014 13:06:20.132,699.99063,700.00937
GOOG,02.01.2014 13:06:21.409,699.99065,700.00935
GOOG,02.01.2014 13:06:22.773,699.99064,700.00936
GOOG,02.01.2014 13:06:24.152,699.99062,700.00938
GOOG,02.01.2014 13:06:25.573,699.99063,700.00937
GOOG,02.01.2014 13:06:26.934,699.99062,700.00938
GOOG,02.01.2014 13:06:28.373,699.99061,700.00939
GOOG,02.01.2014 13:06:29.892,699.99058,700.00942
GOOG,02.01.2014 13:06:31.262,699.99056,700.00944
GOOG,02.01.2014 13:06:32.528,699.99054,700.00946
GOOG,02.01.2014 13:06:33.897,699.99054,700.00946
GOOG,02.01.2014 13:06:35.395,699.99055,700.00945
GOOG,02.01.2014 13:06:36.893,699.99055,700.00945
GOOG,02.01.2014 13:06:38.322,699.99057,700.00943
GOOG,02.01.2014 13:06:39.711,699.99056,700.00944
GOOG,02.01.2014 13:06:41.118,699.99055,700.00945
GOOG,02.01.2014 13:06:42.669,699.99054,700.00946
GOOG,02.01.2014 13:06:44.086,699.99055,700.00945
GOOG,02.01.2014 13:06:45.635,699.99053,700.00947
GOOG,02.01.2014 13:06:47.011,699.99054,700.00946
GOOG,02.01.2014 13:06:48.435,699.99055,700.00945
GOOG,02.01.2014 13:06:49.909,699.99057,700.00943
GOOG,02.01.2014 13:06:51.322,699.99059,700.00941
GOOG,02.01.2014 13:06:52.600,699.99058,700.00942
GOOG,02.01.2014 13:06:54.084,699.99057,700.00943
GOOG,02.01.2014 13:06:55.370,699.99058,700.00942
GOOG,02.01.2014 13:06:56.778,699.99057,700.00943
GOOG,02.01.2014 13:06:58.160,699.99055,700.00945
GOOG,02.01.2014 13:06:59.636,699.99056,700.00944
GOOG,02.01.2014 13:07:01.075,699.99055,700.00945
GOOG,02.01.2014 13:07:02.468,699.99053,700.00947
GOOG,02.01.2014 13:07:03.938,699.99052,700.00948
GOOG,02.01.2014 13:07:05.272,699.99052,700.00948
GOOG,02.01.2014 13:07:06.734,699.99052,700.00948
GOOG,02.01.2014 13:07:08.065,699.99052,700.00948
GOOG,02.01.2014 13:07:09.398,699.99050,700.00950
GOOG,02.01.2014 13:07:10.818,699.99049,700.00951
GOOG,02.01.2014 13:07:12.095,699.99048,700.00952
GOOG,02.01.2014 13:07:13.288,699.99048,700.00952
GOOG,02.01.2014 13:07:14.635,699.99051,700.00949
GOOG,02.01.2014 13:07:15.998,699.99050,700.00950
GOOG,02.01.2014 13:07:17.459,699.99052,700.00948
GOOG,02.01.2014 13:07:18.835,699.99051,700.00949
GOOG,02.01.2014 13:07:20.165,699.99049,700.00951
GOOG,02.01.2014 13:07:21.475,699.99049,700.00951
GOOG,02.01.2014 13:07:22.815,699.99047,700.00953
GOOG,02.01.2014 13:07:24.220,699.99049,700.00951
GOOG,02.01.2014 13:07:25.543,699.99047,700.00953
GOOG,02.01.2014 13:07:26.809,699.99046,700.00954
GOOG,02.01.2014 13:07:28.167,699.99046,700.00954
GOOG,02.01.2014 13:07:29.758,699.99046,700.00954
GOOG,02.01.2014 13:07:31.372,699.99048,700.00952
GOOG,02.01.2014 13:07:32.771,699.99050,700.00950
GOOG,02.01.2014 13:07:34.156,699.99050,700.00950
GOOG,02.01.2014 13:07:35.516,699.99051,700.00949
GOOG,02.01.2014 13:07:36.869,699.99054,700.00946
GOOG,02.01.2014 13:07:38.282,699.99055,700.00945
GOOG,02.01.2014 13:07:39.709,699.99056,700.00944
GOOG,02.01.2014 13:07:41.229,699.99056,700.00944
GOOG,02.01.2014 13:07:42.653,699.99051,700.00949
GOOG,02.01.2014 13:07:44.010,699.99051,700.00949
GOOG,02.01.2014 13:07:45.339,699.99050,700.00950
GOOG,02.01.2014 13:07:46.714,699.99050,700.00950
GOOG,02.01.2014 13:07:48.219,699.99051,700.00949
GOOG,02.01.2014 13:07:49.764,699.99050,700.00950
GOOG,02.01.2014 13:07:51.219,699.99048,700.00952
GOOG,02.01.2014 13:07:52.716,699.99050,700.00950
GOOG,02.01.2014 13:07:54.367,699.99049,700.00951
GOOG,02.01.2014 13:07:55.705,699.99050,700.00950
GOOG,02.01.2014 13:07:57.106,699.99051,700.00949
GOOG,02.01.2014 13:07:58.261,699.99050,700.00950
GOOG,02.01.2014 13:07:59.661,699.99048,700.00952
GOOG,02.01.2014 13:08:01.146,699.99046,700.00954
GOOG,02.01.2014 13:08:02.623,699.99043,700.00957
GOOG,02.01.2014 13:08:04.065,699.99043,700.00957
GOOG,02.01.2014 13:08:05.431,699.99039,700.00961
GOOG,02.01.2014 13:08:06.750,699.99041,700.00959
GOOG,02.01.2014 13:08:08.097,699.99040,700.00960
GOOG,02.01.2014 13:08:09.447,699.99040,700.00960
GOOG,02.01.2014 13:08:10.943,699.99041,700.00959
GOOG,02.01.2014 13:08:12.544,699.99042,700.00958
GOOG,02.01.2014 13:08:13.843,699.99041,700.00959
GOOG,02.01.2014 13:08:15.103,699.99044,700.00956
GOOG,02.01.2014 13:08:16.423,699.99042,700.00958
GOOG,02.01.2014 13:08:17.757,699.99044,700.00956
GOOG,02.01.2014 13:08:19.127,699.99043,700.00957
GOOG,02.01.2014 13:08:20.596,699.99046,700.00954
GOOG,02.01.2014 13:08:21.991,699.99047,700.00953
GOOG,02.01.2014 13:08:23.274,699.99046,700.00954
GOOG,02.01.2014 13:08:24.557,699.99044,700.00956
GOOG,02.01.2014 13:08:25.985,699.99045,700.00955
GOOG,02.01.2014 13:08:27.580,699.99044,700.00956
GOOG,02.01.2014 13:08:29.047,699.99042,700.00958
GOOG,02.01.2014 13:08:30.453,699.99040,700.00960
GOOG,02.01.2014 13:08:31.841,699.99040,700.00960
GOOG,02.01.2014 13:08:33.328,699.99039,700.00961
GOOG,02.01.2014 13:08:34.822,699.99039,700.00961
GOOG,02.01.2014 13:08:36.280,699.99042,700.00958
GOOG,02.01.2014 13:08:37.733,699.99039,700.00961
GOOG,02.01.2014 13:08:39.148,699.99037,700.00963
GOOG,02.01.2014 13:08:40.693,699.99034,700.00966
GOOG,02.01.2014 13:08:41.815,699.99034,700.00966
GOOG,02.01.2014 13:08:43.189,699.99034,700.00966
GOOG,02.01.2014 13:08:44.487,699.99033,700.00967
GOOG,02.01.2014 13:08:45.994,699.99032,700.00968
GOOG,02.01.2014 13:08:47.437,699.99034,700.00966
GOOG,02.01.2014 13:08:48.918,699.99035,700.00965
GOOG,02.01.2014 13:08:50.381,699.99036,700.00964
GOOG,02.01.2014 13:08:51.897,699.99037,700.00963
GOOG,02.01.2014 13:08:53.331,699.99037,700.00963
GOOG,02.01.2014 13:08:54.894,699.99036,700.00964
GOOG,02.01.2014 13:08:56.331,699.99035,700.00965
GOOG,02.01.2014 13:08:57.786,699.99034,700.00966
GOOG,02.01.2014 13:08:59.054,699.99034,700.00966
GOOG,02.01.2014 13:09:00.403,699.99031,700.00969
GOOG,02.01.2014 13:09:01.946,699.99028,700.00972
GOOG,02.01.2014 13:09:03.582,699.99026,700.00974
GOOG,02.01.2014 13:09:04.822,699.99026,700.00974
GOOG,02.01.2014 13:09:06.362,699.99025,700.00975
GOOG,02.01.2014 13:09:07.672,699.99025,700.00975
GOOG,02.01.2014 13:09:09.009,699.99025,700.00975
GOOG,02.01.2014 13:09:10.414,699.99025,700.00975
