Ticker,Time,Bid,Ask
GOOG,03.01.2014 13:23:32.389,699.99843,700.00157
GOOG,03.01.2014 13:23:33.876,699.99845,700.00155
GOOG,03.01.2014 13:23:35.158,699.99845,700.00155
GOOG,03.01.2014 13:23:36.552,699.99843,700.00157
GOOG,03.01.2014 13:23:37.866,699.99845,700.00155
GOOG,03.01.2014 13:23:39.259,699.99845,700.00155
GOOG,03.01.2014 13:23:40.530,699.99844,700.00156
GOOG,03.01.2014 13:23:41.915,699.99844,700.00156
GOOG,03.01.2014 13:23:43.194,699.99845,700.00155
GOOG,03.01.2014 13:23:44.756,699.99846,700.00154
GOOG,03.01.2014 13:23:46.073,699.99844,700.00156
GOOG,03.01.2014 13:23:47.550,699.99844,700.00156
GOOG,03.01.2014 13:23:48.879,699.99844,700.00156
GOOG,03.01.2014 13:23:50.273,699.99845,700.00155
GOOG,03.01.2014 13:23:51.526,699.99845,700.00155
GOOG,03.01.2014 13:23:52.903,699.99846,700.00154
GOOG,03.01.2014 13:23:54.432,699.99847,700.00153
GOOG,03.01.2014 13:23:55.871,699.99848,700.00152
GOOG,03.01.2014 13:23:57.255,699.99847,700.00153
GOOG,03.01.2014 13:23:58.591,699.99847,700.00153
GOOG,03.01.2014 13:23:59.933,699.99845,700.00155
GOOG,03.01.2014 13:24:01.203,699.99846,700.00154
GOOG,03.01.2014 13:24:02.685,699.99847,700.00153
GOOG,03.01.2014 13:24:04.066,699.99849,700.00151
GOOG,03.01.2014 13:24:05.465,699.99847,700.00153
GOOG,03.01.2014 13:24:06.553,699.99846,700.00154
GOOG,03.01.2014 13:24:07.927,699.99845,700.00155
GOOG,03.01.2014 13:24:09.423,699.99849,700.00151
GOOG,03.01.2014 13:24:10.838,699.99848,700.00152
GOOG,03.01.2014 13:24:12.233,699.99846,700.00154
GOOG,03.01.2014 13:24:13.904,699.99844,700.00156
GOOG,03.01.2014 13:24:15.437,699.99844,700.00156
GOOG,03.01.2014 13:24:16.956,699.99843,700.00157
GOOG,03.01.2014 13:24:18.360,699.99845,700.00155
GOOG,03.01.2014 13:24:19.624,699.99848,700.00152
GOOG,03.01.2014 13:24:20.981,699.99848,700.00152
GOOG,03.01.2014 13:24:22.345,699.99847,700.00153
GOOG,03.01.2014 13:24:23.783,699.99846,700.00154
GOOG,03.01.2014 13:24:25.123,699.99846,700.00154
GOOG,03.01.2014 13:24:26.407,699.99844,700.00156
GOOG,03.01.2014 13:24:27.745,699.99845,700.00155
GOOG,03.01.2014 13:24:29.206,699.99844,700.00156
GOOG,03.01.2014 13:24:30.510,699.99843,700.00157
GOOG,03.01.2014 13:24:31.987,699.99841,700.00159
GOOG,03.01.2014 13:24:33.367,699.99839,700.00161
GOOG,03.01.2014 13:24:34.687,699.99840,700.00160
GOOG,03.01.2014 13:24:36.141,699.99836,700.00164
GOOG,03.01.2014 13:24:37.485,699.99838,700.00162
GOOG,03.01.2014 13:24:38.898,699.99837,700.00163
GOOG,03.01.2014 13:24:40.410,699.99838,700.00162
GOOG,03.01.2014 13:24:41.713,699.99840,700.00160
GOOG,03.01.2014 13:24:43.059,699.99839,700.00161
GOOG,03.01.2014 13:24:44.467,699.99839,700.00161
GOOG,03.01.2014 13:24:45.910,699.99839,700.00161
GOOG,03.01.2014 13:24:47.166,699.99840,700.00160
GOOG,03.01.2014 13:24:48.720,699.99838,700.00162
GOOG,03.01.2014 13:24:50.202,699.99837,700.00163
GOOG,03.01.2014 13:24:51.539,699.99839,700.00161
GOOG,03.01.2014 13:24:52.590,699.99839,700.00161
GOOG,03.01.2014 13:24:54.100,699.99841,700.00159
GOOG,03.01.2014 13:24:55.339,699.99842,700.00158
GOOG,03.01.2014 13:24:56.765,699.99843,700.00157
GOOG,03.01.2014 13:24:58.218,699.99848,700.00152
GOOG,03.01.2014 13:24:59.603,699.99852,700.00148
GOOG,03.01.2014 13:25:00.988,699.99853,700.00147
GOOG,03.01.2014 13:25:02.283,699.99854,700.00146
GOOG,03.01.2014 13:25:03.731,699.99855,700.00145
GOOG,03.01.2014 13:25:05.053,699.99854,700.00146
GOOG,03.01.2014 13:25:06.245,699.99855,700.00145
GOOG,03.01.2014 13:25:07.633,699.99856,700.00144
GOOG,03.01.2014 13:25:09.020,699.99857,700.00143
GOOG,03.01.2014 13:25:10.300,699.99854,700.00146
GOOG,03.01.2014 13:25:11.517,699.99857,700.00143
GOOG,03.01.2014 13:25:12.994,699.99857,700.00143
GOOG,03.01.2014 13:25:14.181,699.99859,700.00141
GOOG,03.01.2014 13:25:15.781,699.99856,700.00144
GOOG,03.01.2014 13:25:17.160,699.99858,700.00142
GOOG,03.01.2014 13:25:18.661,699.99862,700.00138
GOOG,03.01.2014 13:25:20.200,699.99860,700.00140
GOOG,03.01.2014 13:25:21.612,699.99858,700.00142
GOOG,03.01.2014 13:25:22.840,699.99863,700.00137
GOOG,03.01.2014 13:25:24.271,699.99864,700.00136
GOOG,03.01.2014 13:25:25.562,699.99864,700.00136
GOOG,03.01.2014 13:25:26.831,699.99863,700.00137
GOOG,03.01.2014 13:25:28.334,699.99860,700.00140
GOOG,03.01.2014 13:25:29.840,699.99861,700.00139
GOOG,03.01.2014 13:25:31.243,699.99859,700.00141
GOOG,03.01.2014 13:25:32.802,699.99858,700.00142
GOOG,03.01.2014 13:25:34.124,699.99856,700.00144
GOOG,03.01.2014 13:25:35.476,699.99857,700.00143
GOOG,03.01.2014 13:25:36.895,699.99858,700.00142
GOOG,03.01.2014 13:25:38.403,699.99857,700.00143
GOOG,03.01.2014 13:25:39.837,699.99852,700.00148
GOOG,03.01.2014 13:25:41.169,699.99851,700.00149
GOOG,03.01.2014 13:25:42.604,699.99849,700.00151
GOOG,03.01.2014 13:25:43.975,699.99849,700.00151
GOOG,03.01.2014 13:25:45.498,699.99848,700.00152
GOOG,03.01.2014 13:25:46.693,699.99848,700.00152
GOOG,03.01.2014 13:25:48.106,699.99848,700.00152
GOOG,03.01.2014 13:25:49.493,699.99849,700.00151
GOOG,03.01.2014 13:25:50.858,699.99851,700.00149
GOOG,03.01.2014 13:25:52.348,699.99847,700.00153
GOOG,03.01.2014 13:25:53.644,699.99846,700.00154
GOOG,03.01.2014 13:25:55.151,699.99843,700.00157
GOOG,03.01.2014 13:25:56.630,699.99841,700.00159
GOOG,03.01.2014 13:25:57.842,699.99842,700.00158
GOOG,03.01.2014 13:25:59.287,699.99841,700.00159
GOOG,03.01.2014 13:26:00.495,699.99839,700.00161
GOOG,03.01.2014 13:26:01.911,699.99840,700.00160
GOOG,03.01.2014 13:26:03.336,699.99841,700.00159
GOOG,03.01.2014 13:26:04.783,699.99841,700.00159
GOOG,03.01.2014 13:26:06.176,699.99839,700.00161
GOOG,03.01.2014 13:26:07.449,699.99840,700.00160
GOOG,03.01.2014 13:26:08.800,699.99842,700.00158
GOOG,03.01.2014 13:26:10.010,699.99842,700.00158
GOOG,03.01.2014 13:26:11.504,699.99842,700.00158
GOOG,03.01.2014 13:26:12.901,699.99843,700.00157
GOOG,03.01.2014 13:26:14.218,699.99844,700.00156
GOOG,03.01.2014 13:26:15.451,699.99844,700.00156
GOOG,03.01.2014 13:26:16.965,699.99843,700.00157
GOOG,03.01.2014 13:26:18.422,699.99843,700.00157
GOOG,03.01.2014 13:26:19.870,699.99846,700.00154
GOOG,03.01.2014 13:26:21.282,699.99843,700.00157
GOOG,03.01.2014 13:26:22.783,699.99845,700.00155
GOOG,03.01.2014 13:26:24.142,699.99844,700.00156
GOOG,03.01.2014 13:26:25.544,699.99842,700.00158
GOOG,03.01.2014 13:26:26.798,699.99844,700.00156
GOOG,03.01.2014 13:26:28.072,699.99844,700.00156
GOOG,03.01.2014 13:26:29.366,699.99844,700.00156
GOOG,03.01.2014 13:26:30.630,699.99843,700.00157
GOOG,03.01.2014 13:26:32.222,699.99844,700.00156
GOOG,03.01.2014 13:26:33.595,699.99846,700.00154
GOOG,03.01.2014 13:26:35.009,699.99846,700.00154
GOOG,03.01.2014 13:26:36.526,699.99848,700.00152
GOOG,03.01.2014 13:26:37.752,699.99844,700.00156
GOOG,03.01.2014 13:26:39.290,699.99840,700.00160
GOOG,03.01.2014 13:26:40.720,699.99840,700.00160
GOOG,03.01.2014 13:26:42.247,699.99837,700.00163
GOOG,03.01.2014 13:26:43.763,699.99836,700.00164
GOOG,03.01.2014 13:26:44.996,699.99838,700.00162
GOOG,03.01.2014 13:26:46.462,699.99839,700.00161
GOOG,03.01.2014 13:26:47.909,699.99840,700.00160
GOOG,03.01.2014 13:26:49.183,699.99840,700.00160
GOOG,03.01.2014 13:26:50.509,699.99841,700.00159
GOOG,03.01.2014 13:26:52.075,699.99841,700.00159
GOOG,03.01.2014 13:26:53.365,699.99843,700.00157
GOOG,03.01.2014 13:26:54.779,699.99846,700.00154
GOOG,03.01.2014 13:26:55.995,699.99844,700.00156
GOOG,03.01.2014 13:26:57.521,699.99844,700.00156
GOOG,03.01.2014 13:26:59.016,699.99845,700.00155
GOOG,03.01.2014 13:27:00.150,699.99846,700.00154
GOOG,03.01.2014 13:27:01.444,699.99847,700.00153
GOOG,03.01.2014 13:27:03.023,699.99845,700.00155
GOOG,03.01.2014 13:27:04.421,699.99846,700.00154
GOOG,03.01.2014 13:27:05.913,699.99844,700.00156
GOOG,03.01.2014 13:27:07.382,699.99842,700.00158
GOOG,03.01.2014 13:27:08.713,699.99840,700.00160
GOOG,03.01.2014 13:27:10.148,699.99841,700.00159
GOOG,03.01.2014 13:27:11.468,699.99839,700.00161
GOOG,03.01.2014 13:27:12.844,699.99838,700.00162
GOOG,03.01.2014 13:27:14.127,699.99837,700.00163
GOOG,03.01.2014 13:27:15.477,699.99836,700.00164
GOOG,03.01.2014 13:27:16.989,699.99837,700.00163
GOOG,03.01.2014 13:27:18.399,699.99839,700.00161
GOOG,03.01.2014 13:27:19.823,699.99840,700.00160
GOOG,03.01.2014 13:27:21.291,699.99841,700.00159
GOOG,03.01.2014 13:27:22.633,699.99841,700.00159
GOOG,03.01.2014 13:27:24.151,699.99838,700.00162
GOOG,03.01.2014 13:27:25.503,699.99840,700.00160
GOOG,03.01.2014 13:27:26.832,699.99842,700.00158
GOOG,03.01.2014 13:27:28.231,699.99843,700.00157
GOOG,03.01.2014 13:27:29.504,699.99845,700.00155
GOOG,03.01.2014 13:27:30.896,699.99846,700.00154
GOOG,03.01.2014 13:27:32.113,699.99845,700.00155
GOOG,03.01.2014 13:27:33.533,699.99846,700.00154
GOOG,03.01.2014 13:27:35.106,699.99845,700.00155
GOOG,03.01.2014 13:27:36.364,699.99845,700.00155
GOOG,03.01.2014 13:27:37.664,699.99847,700.00153
GOOG,03.01.2014 13:27:38.919,699.99848,700.00152
GOOG,03.01.2014 13:27:40.399,699.99848,700.00152
GOOG,03.01.2014 13:27:41.918,699.99847,700.00153
GOOG,03.01.2014 13:27:43.188,699.99847,700.00153
GOOG,03.01.2014 13:27:44.644,699.99849,700.00151
GOOG,03.01.2014 13:27:46.202,699.99851,700.00149
GOOG,03.01.2014 13:27:47.582,699.99848,700.00152
GOOG,03.01.2014 13:27:48.955,699.99846,700.00154
GOOG,03.01.2014 13:27:50.287,699.99846,700.00154
GOOG,03.01.2014 13:27:51.686,699.99847,700.00153
GOOG,03.01.2014 13:27:53.147,699.99851,700.00149
GOOG,03.01.2014 13:27:54.628,699.99851,700.00149
GOOG,03.01.2014 13:27:56.236,699.99847,700.00153
GOOG,03.01.2014 13:27:57.599,699.99848,700.00152
GOOG,03.01.2014 13:27:59.100,699.99847,700.00153
GOOG,03.01.2014 13:28:00.349,699.99847,700.00153
GOOG,03.01.2014 13:28:01.523,699.99848,700.00152
GOOG,03.01.2014 13:28:02.723,699.99848,700.00152
GOOG,03.01.2014 13:28:04.111,699.99847,700.00153
GOOG,03.01.2014 13:28:05.483,699.99846,700.00154
GOOG,03.01.2014 13:28:06.880,699.99848,700.00152
GOOG,03.01.2014 13:28:08.274,699.99849,700.00151
GOOG,03.01.2014 13:28:09.739,699.99850,700.00150
GOOG,03.01.2014 13:28:11.292,699.99849,700.00151
GOOG,03.01.2014 13:28:12.557,699.99847,700.00153
GOOG,03.01.2014 13:28:13.867,699.99849,700.00151
GOOG,03.01.2014 13:28:15.269,699.99850,700.00150
GOOG,03.01.2014 13:28:16.499,699.99849,700.00151
GOOG,03.01.2014 13:28:17.833,699.99849,700.00151
GOOG,03.01.2014 13:28:19.265,699.99846,700.00154
GOOG,03.01.2014 13:28:20.551,699.99847,700.00153
GOOG,03.01.2014 13:28:21.911,699.99847,700.00153
GOOG,03.01.2014 13:28:23.243,699.99845,700.00155
GOOG,03.01.2014 13:28:24.654,699.99843,700.00157
GOOG,03.01.2014 13:28:26.008,699.99846,700.00154
GOOG,03.01.2014 13:28:27.394,699.99846,700.00154
GOOG,03.01.2014 13:28:28.936,699.99849,700.00151
GOOG,03.01.2014 13:28:30.446,699.99849,700.00151
GOOG,03.01.2014 13:28:31.864,699.99849,700.00151
GOOG,03.01.2014 13:28:33.194,699.99849,700.00151
GOOG,03.01.2014 13:28:34.638,699.99849,700.00151
GOOG,03.01.2014 13:28:36.267,699.99849,700.00151
GOOG,03.01.2014 13:28:37.719,699.99849,700.00151
GOOG,03.01.2014 13:28:39.317,699.99851,700.00149
GOOG,03.01.2014 13:28:40.662,699.99852,700.00148
GOOG,03.01.2014 13:28:42.099,699.99852,700.00148
GOOG,03.01.2014 13:28:43.444,699.99853,700.00147
GOOG,03.01.2014 13:28:44.792,699.99851,700.00149
GOOG,03.01.2014 13:28:46.102,699.99853,700.00147
GOOG,03.01.2014 13:28:47.434,699.99854,700.00146
GOOG,03.01.2014 13:28:48.812,699.99853,700.00147
GOOG,03.01.2014 13:28:50.228,699.99852,700.00148
GOOG,03.01.2014 13:28:51.772,699.99850,700.00150
GOOG,03.01.2014 13:28:52.946,699.99851,700.00149
GOOG,03.01.2014 13:28:54.233,699.99854,700.00146
GOOG,03.01.2014 13:28:55.712,699.99853,700.00147
GOOG,03.01.2014 13:28:57.277,699.99855,700.00145
GOOG,03.01.2014 13:28:58.779,699.99855,700.00145
GOOG,03.01.2014 13:29:00.248,699.99853,700.00147
GOOG,03.01.2014 13:29:01.658,699.99855,700.00145
GOOG,03.01.2014 13:29:02.906,699.99857,700.00143
GOOG,03.01.2014 13:29:04.265,699.99858,700.00142
GOOG,03.01.2014 13:29:05.773,699.99861,700.00139
GOOG,03.01.2014 13:29:07.183,699.99861,700.00139
GOOG,03.01.2014 13:29:08.523,699.99861,700.00139
GOOG,03.01.2014 13:29:10.025,699.99856,700.00144
GOOG,03.01.2014 13:29:11.473,699.99855,700.00145
GOOG,03.01.2014 13:29:12.974,699.99856,700.00144
GOOG,03.01.2014 13:29:14.433,699.99854,700.00146
GOOG,03.01.2014 13:29:15.903,699.99852,700.00148
GOOG,03.01.2014 13:29:17.250,699.99853,700.00147
GOOG,03.01.2014 13:29:18.682,699.99852,700.00148
GOOG,03.01.2014 13:29:19.950,699.99852,700.00148
GOOG,03.01.2014 13:29:21.352,699.99849,700.00151
GOOG,03.01.2014 13:29:22.647,699.99850,700.00150
GOOG,03.01.2014 13:29:23.963,699.99849,700.00151
GOOG,03.01.2014 13:29:25.395,699.99849,700.00151
GOOG,03.01.2014 13:29:26.698,699.99849,700.00151
GOOG,03.01.2014 13:29:28.115,699.99849,700.00151
GOOG,03.01.2014 13:29:29.512,699.99853,700.00147
GOOG,03.01.2014 13:29:30.905,699.99852,700.00148
GOOG,03.01.2014 13:29:32.228,699.99855,700.00145
GOOG,03.01.2014 13:29:33.555,699.99856,700.00144
GOOG,03.01.2014 13:29:35.054,699.99856,700.00144
GOOG,03.01.2014 13:29:36.488,699.99856,700.00144
GOOG,03.01.2014 13:29:37.801,699.99858,700.00142
GOOG,03.01.2014 13:29:39.242,699.99859,700.00141
GOOG,03.01.2014 13:29:40.572,699.99859,700.00141
GOOG,03.01.2014 13:29:41.973,699.99857,700.00143
GOOG,03.01.2014 13:29:43.420,699.99856,700.00144
GOOG,03.01.2014 13:29:44.821,699.99856,700.00144
GOOG,03.01.2014 13:29:46.242,699.99857,700.00143
GOOG,03.01.2014 13:29:47.509,699.99857,700.00143
GOOG,03.01.2014 13:29:48.947,699.99855,700.00145
GOOG,03.01.2014 13:29:50.343,699.99855,700.00145
GOOG,03.01.2014 13:29:51.613,699.99855,700.00145
GOOG,03.01.2014 13:29:52.956,699.99853,700.00147
GOOG,03.01.2014 13:29:54.450,699.99852,700.00148
GOOG,03.01.2014 13:29:55.871,699.99851,700.00149
GOOG,03.01.2014 13:29:57.208,699.99852,700.00148
GOOG,03.01.2014 13:29:58.429,699.99850,700.00150
GOOG,03.01.2014 13:29:59.738,699.99849,700.00151
GOOG,03.01.2014 13:30:01.140,699.99850,700.00150
GOOG,03.01.2014 13:30:02.592,699.99850,700.00150
GOOG,03.01.2014 13:30:03.985,699.99849,700.00151
GOOG,03.01.2014 13:30:05.444,699.99847,700.00153
GOOG,03.01.2014 13:30:06.893,699.99850,700.00150
GOOG,03.01.2014 13:30:08.185,699.99850,700.00150
GOOG,03.01.2014 13:30:09.602,699.99849,700.00151
GOOG,03.01.2014 13:30:10.950,699.99850,700.00150
GOOG,03.01.2014 13:30:12.283,699.99849,700.00151
GOOG,03.01.2014 13:30:13.692,699.99849,700.00151
GOOG,03.01.2014 13:30:15.153,699.99850,700.00150
GOOG,03.01.2014 13:30:16.581,699.99851,700.00149
GOOG,03.01.2014 13:30:18.009,699.99853,700.00147
GOOG,03.01.2014 13:30:19.459,699.99852,700.00148
GOOG,03.01.2014 13:30:20.753,699.99851,700.00149
GOOG,03.01.2014 13:30:22.193,699.99850,700.00150
GOOG,03.01.2014 13:30:23.409,699.99849,700.00151
GOOG,03.01.2014 13:30:24.869,699.99848,700.00152
GOOG,03.01.2014 13:30:26.309,699.99846,700.00154
GOOG,03.01.2014 13:30:27.611,699.99847,700.00153
GOOG,03.01.2014 13:30:28.939,699.99846,700.00154
GOOG,03.01.2014 13:30:30.396,699.99847,700.00153
GOOG,03.01.2014 13:30:31.769,699.99847,700.00153
GOOG,03.01.2014 13:30:33.193,699.99846,700.00154
GOOG,03.01.2014 13:30:34.506,699.99844,700.00156
GOOG,03.01.2014 13:30:35.767,699.99845,700.00155
GOOG,03.01.2014 13:30:37.282,699.99848,700.00152
GOOG,03.01.2014 13:30:38.754,699.99850,700.00150
GOOG,03.01.2014 13:30:40.267,699.99853,700.00147
GOOG,03.01.2014 13:30:41.789,699.99853,700.00147
GOOG,03.01.2014 13:30:43.083,699.99851,700.00149
GOOG,03.01.2014 13:30:44.598,699.99848,700.00152
GOOG,03.01.2014 13:30:45.971,699.99847,700.00153
GOOG,03.01.2014 13:30:47.199,699.99845,700.00155
GOOG,03.01.2014 13:30:48.754,699.99843,700.00157
GOOG,03.01.2014 13:30:50.177,699.99844,700.00156
GOOG,03.01.2014 13:30:51.721,699.99844,700.00156
GOOG,03.01.2014 13:30:53.043,699.99844,700.00156
GOOG,03.01.2014 13:30:54.544,699.99843,700.00157
GOOG,03.01.2014 13:30:56.108,699.99843,700.00157
GOOG,03.01.2014 13:30:57.505,699.99843,700.00157
GOOG,03.01.2014 13:30:58.791,699.99844,700.00156
GOOG,03.01.2014 13:31:00.330,699.99840,700.00160
GOOG,03.01.2014 13:31:01.652,699.99843,700.00157
GOOG,03.01.2014 13:31:03.161,699.99845,700.00155
GOOG,03.01.2014 13:31:04.632,699.99844,700.00156
GOOG,03.01.2014 13:31:05.787,699.99844,700.00156
GOOG,03.01.2014 13:31:07.251,699.99847,700.00153
GOOG,03.01.2014 13:31:08.610,699.99845,700.00155
GOOG,03.01.2014 13:31:09.891,699.99842,700.00158
GOOG,03.01.2014 13:31:11.182,699.99846,700.00154
GOOG,03.01.2014 13:31:12.596,699.99845,700.00155
GOOG,03.01.2014 13:31:14.132,699.99845,700.00155
GOOG,03.01.2014 13:31:15.636,699.99844,700.00156
GOOG,03.01.2014 13:31:17.011,699.99842,700.00158
GOOG,03.01.2014 13:31:18.483,699.99844,700.00156
GOOG,03.01.2014 13:31:19.821,699.99845,700.00155
GOOG,03.01.2014 13:31:21.181,699.99846,700.00154
GOOG,03.01.2014 13:31:22.518,699.99843,700.00157
GOOG,03.01.2014 13:31:23.847,699.99845,700.00155
GOOG,03.01.2014 13:31:25.235,699.99846,700.00154
GOOG,03.01.2014 13:31:26.602,699.99848,700.00152
GOOG,03.01.2014 13:31:27.988,699.99850,700.00150
GOOG,03.01.2014 13:31:29.285,699.99850,700.00150
GOOG,03.01.2014 13:31:30.665,699.99852,700.00148
GOOG,03.01.2014 13:31:32.184,699.99851,700.00149
GOOG,03.01.2014 13:31:33.576,699.99853,700.00147
GOOG,03.01.2014 13:31:35.081,699.99850,700.00150
GOOG,03.01.2014 13:31:36.405,699.99851,700.00149
GOOG,03.01.2014 13:31:37.837,699.99849,700.00151
GOOG,03.01.2014 13:31:39.391,699.99850,700.00150
GOOG,03.01.2014 13:31:40.905,699.99849,700.00151
GOOG,03.01.2014 13:31:42.221,699.99853,700.00147
GOOG,03.01.2014 13:31:43.532,699.99855,700.00145
GOOG,03.01.2014 13:31:44.801,699.99857,700.00143
GOOG,03.01.2014 13:31:46.195,699.99861,700.00139
GOOG,03.01.2014 13:31:47.527,699.99863,700.00137
GOOG,03.01.2014 13:31:49.002,699.99864,700.00136
GOOG,03.01.2014 13:31:50.455,699.99865,700.00135
GOOG,03.01.2014 13:31:51.765,699.99864,700.00136
GOOG,03.01.2014 13:31:53.099,699.99864,700.00136
GOOG,03.01.2014 13:31:54.541,699.99867,700.00133
GOOG,03.01.2014 13:31:55.870,699.99866,700.00134
GOOG,03.01.2014 13:31:57.208,699.99868,700.00132
GOOG,03.01.2014 13:31:58.569,699.99869,700.00131
GOOG,03.01.2014 13:32:00.009,699.99869,700.00131
GOOG,03.01.2014 13:32:01.367,699.99868,700.00132
GOOG,03.01.2014 13:32:02.830,699.99867,700.00133
GOOG,03.01.2014 13:32:04.221,699.99868,700.00132
GOOG,03.01.2014 13:32:05.538,699.99869,700.00131
GOOG,03.01.2014 13:32:06.836,699.99868,700.00132
GOOG,03.01.2014 13:32:08.317,699.99871,700.00129
GOOG,03.01.2014 13:32:09.687,699.99873,700.00127
GOOG,03.01.2014 13:32:11.242,699.99876,700.00124
GOOG,03.01.2014 13:32:12.577,699.99874,700.00126
GOOG,03.01.2014 13:32:13.950,699.99876,700.00124
GOOG,03.01.2014 13:32:15.449,699.99875,700.00125
GOOG,03.01.2014 13:32:16.928,699.99871,700.00129
GOOG,03.01.2014 13:32:18.513,699.99872,700.00128
GOOG,03.01.2014 13:32:19.841,699.99872,700.00128
GOOG,03.01.2014 13:32:21.318,699.99870,700.00130
GOOG,03.01.2014 13:32:22.763,699.99876,700.00124
GOOG,03.01.2014 13:32:24.039,699.99876,700.00124
GOOG,03.01.2014 13:32:25.383,699.99877,700.00123
GOOG,03.01.2014 13:32:26.873,699.99874,700.00126
GOOG,03.01.2014 13:32:28.093,699.99876,700.00124
GOOG,03.01.2014 13:32:29.433,699.99875,700.00125
GOOG,03.01.2014 13:32:30.980,699.99875,700.00125
GOOG,03.01.2014 13:32:32.670,699.99874,700.00126
GOOG,03.01.2014 13:32:34.067,699.99875,700.00125
GOOG,03.01.2014 13:32:35.597,699.99876,700.00124
GOOG,03.01.2014 13:32:37.052,699.99875,700.00125
GOOG,03.01.2014 13:32:38.244,699.99875,700.00125
GOOG,03.01.2014 13:32:39.645,699.99874,700.00126
GOOG,03.01.2014 13:32:40.924,699.99874,700.00126
GOOG,03.01.2014 13:32:42.314,699.99874,700.00126
GOOG,03.01.2014 13:32:43.606,699.99876,700.00124
GOOG,03.01.2014 13:32:45.206,699.99876,700.00124
GOOG,03.01.2014 13:32:46.535,699.99879,700.00121
GOOG,03.01.2014 13:32:47.895,699.99878,700.00122
GOOG,03.01.2014 13:32:49.304,699.99878,700.00122
GOOG,03.01.2014 13:32:50.656,699.99880,700.00120
GOOG,03.01.2014 13:32:51.932,699.99877,700.00123
GOOG,03.01.2014 13:32:53.281,699.99875,700.00125
GOOG,03.01.2014 13:32:54.703,699.99874,700.00126
GOOG,03.01.2014 13:32:56.293,699.99872,700.00128
GOOG,03.01.2014 13:32:57.694,699.99872,700.00128
GOOG,03.01.2014 13:32:59.204,699.99872,700.00128
GOOG,03.01.2014 13:33:00.607,699.99870,700.00130
GOOG,03.01.2014 13:33:02.053,699.99867,700.00133
GOOG,03.01.2014 13:33:03.449,699.99869,700.00131
GOOG,03.01.2014 13:33:04.824,699.99868,700.00132
GOOG,03.01.2014 13:33:06.327,699.99865,700.00135
GOOG,03.01.2014 13:33:07.628,699.99865,700.00135
GOOG,03.01.2014 13:33:08.952,699.99865,700.00135
GOOG,03.01.2014 13:33:10.257,699.99864,700.00136
GOOG,03.01.2014 13:33:11.625,699.99866,700.00134
GOOG,03.01.2014 13:33:12.873,699.99867,700.00133
GOOG,03.01.2014 13:33:14.177,699.99868,700.00132
GOOG,03.01.2014 13:33:15.499,699.99867,700.00133
GOOG,03.01.2014 13:33:16.911,699.99867,700.00133
GOOG,03.01.2014 13:33:18.214,699.99866,700.00134
GOOG,03.01.2014 13:33:19.656,699.99866,700.00134
GOOG,03.01.2014 13:33:21.122,699.99864,700.00136
GOOG,03.01.2014 13:33:22.582,699.99866,700.00134
GOOG,03.01.2014 13:33:23.917,699.99864,700.00136
GOOG,03.01.2014 13:33:25.504,699.99864,700.00136
GOOG,03.01.2014 13:33:26.951,699.99866,700.00134
GOOG,03.01.2014 13:33:28.184,699.99866,700.00134
GOOG,03.01.2014 13:33:29.785,699.99865,700.00135
GOOG,03.01.2014 13:33:31.151,699.99865,700.00135
GOOG,03.01.2014 13:33:32.425,699.99865,700.00135
GOOG,03.01.2014 13:33:33.943,699.99860,700.00140
GOOG,03.01.2014 13:33:35.261,699.99860,700.00140
GOOG,03.01.2014 13:33:36.631,699.99859,700.00141
GOOG,03.01.2014 13:33:37.899,699.99859,700.00141
GOOG,03.01.2014 13:33:39.288,699.99859,700.00141
GOOG,03.01.2014 13:33:40.769,699.99857,700.00143
GOOG,03.01.2014 13:33:42.033,699.99856,700.00144
GOOG,03.01.2014 13:33:43.418,699.99856,700.00144
GOOG,03.01.2014 13:33:44.908,699.99856,700.00144
GOOG,03.01.2014 13:33:46.296,699.99859,700.00141
GOOG,03.01.2014 13:33:47.588,699.99856,700.00144
GOOG,03.01.2014 13:33:48.879,699.99856,700.00144
GOOG,03.01.2014 13:33:50.178,699.99855,700.00145
GOOG,03.01.2014 13:33:51.598,699.99854,700.00146
GOOG,03.01.2014 13:33:53.130,699.99856,700.00144
GOOG,03.01.2014 13:33:54.653,699.99857,700.00143
GOOG,03.01.2014 13:33:56.005,699.99856,700.00144
GOOG,03.01.2014 13:33:57.415,699.99857,700.00143
GOOG,03.01.2014 13:33:58.838,699.99859,700.00141
GOOG,03.01.2014 13:34:00.207,699.99860,700.00140
GOOG,03.01.2014 13:34:01.610,699.99860,700.00140
GOOG,03.01.2014 13:34:03.099,699.99863,700.00137
GOOG,03.01.2014 13:34:04.438,699.99861,700.00139
GOOG,03.01.2014 13:34:05.906,699.99863,700.00137
GOOG,03.01.2014 13:34:07.284,699.99863,700.00137
GOOG,03.01.2014 13:34:08.738,699.99861,700.00139
GOOG,03.01.2014 13:34:10.125,699.99862,700.00138
GOOG,03.01.2014 13:34:11.550,699.99861,700.00139
GOOG,03.01.2014 13:34:12.974,699.99862,700.00138
GOOG,03.01.2014 13:34:14.245,699.99861,700.00139
GOOG,03.01.2014 13:34:15.460,699.99861,700.00139
GOOG,03.01.2014 13:34:16.839,699.99863,700.00137
GOOG,03.01.2014 13:34:18.217,699.99862,700.00138
GOOG,03.01.2014 13:34:19.636,699.99861,700.00139
